Price,Close,High,Low,Open,Volume
Ticker,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS
Date,,,,,
2016-04-28,37.125,37.125,36.61000061035156,36.81999969482422,83054
2016-04-29,36.05500030517578,36.665000915527344,36.05500030517578,36.529998779296875,98938
2016-05-02,36.18000030517578,36.310001373291016,36.04999923706055,36.27000045776367,35276
2016-05-03,35.7400016784668,36.099998474121094,35.67499923706055,36.099998474121094,77352
2016-05-04,35.560001373291016,35.89500045776367,35.54999923706055,35.72999954223633,238897
2016-05-05,35.880001068115234,35.970001220703125,35.779998779296875,35.814998626708984,5459
2016-05-06,35.70500183105469,35.79999923706055,35.45000076293945,35.595001220703125,31889
2016-05-09,35.880001068115234,36.15999984741211,35.875,35.994998931884766,471010
2016-05-10,36.31999969482422,36.31999969482422,36.1349983215332,36.25,40496
2016-05-11,36.154998779296875,36.290000915527344,36.14500045776367,36.290000915527344,35807
2016-05-12,36.0099983215332,36.400001525878906,35.974998474121094,36.064998626708984,109238
2016-05-13,36.3849983215332,36.400001525878906,35.970001220703125,36.005001068115234,109353
2016-05-16,36.28499984741211,36.290000915527344,36.0,36.029998779296875,12710
2016-05-17,36.28499984741211,36.564998626708984,36.185001373291016,36.47999954223633,108818
2016-05-18,36.40999984741211,36.40999984741211,36.11000061035156,36.22999954223633,39465
2016-05-19,36.099998474121094,36.3849983215332,36.07500076293945,36.28499984741211,63079
2016-05-20,36.595001220703125,36.595001220703125,36.349998474121094,36.38999938964844,59546
2016-05-23,36.48500061035156,36.630001068115234,36.32500076293945,36.470001220703125,46823
2016-05-24,37.099998474121094,37.099998474121094,36.314998626708984,36.314998626708984,37972
2016-05-25,37.404998779296875,37.51499938964844,37.21500015258789,37.224998474121094,85214
2016-05-26,37.375,37.459999084472656,37.26499938964844,37.400001525878906,78367
2016-05-27,37.595001220703125,37.595001220703125,37.35499954223633,37.35499954223633,77312
2016-05-30,37.70000076293945,37.724998474121094,37.619998931884766,37.64500045776367,51214
2016-05-31,37.525001525878906,37.69499969482422,37.525001525878906,37.69499969482422,57786
2016-06-01,37.279998779296875,37.51499938964844,37.18000030517578,37.5,542855
2016-06-02,37.380001068115234,37.400001525878906,37.18000030517578,37.21500015258789,49301
2016-06-03,36.88999938964844,37.64500045776367,36.75,37.52000045776367,48218
2016-06-06,37.099998474121094,37.150001525878906,36.95500183105469,37.01499938964844,69244
2016-06-07,37.39500045776367,37.400001525878906,37.209999084472656,37.209999084472656,38203
2016-06-08,37.23500061035156,37.310001373291016,37.14500045776367,37.255001068115234,665297
2016-06-09,37.185001373291016,37.26499938964844,37.064998626708984,37.1349983215332,42305
2016-06-10,36.90999984741211,37.15999984741211,36.81999969482422,37.150001525878906,82726
2016-06-13,36.54999923706055,36.724998474121094,36.54999923706055,36.685001373291016,110214
2016-06-14,36.25,36.52000045776367,36.25,36.41999816894531,55411
2016-06-15,36.39500045776367,36.54999923706055,36.314998626708984,36.39500045776367,49043
2016-06-16,36.31999969482422,36.31999969482422,35.970001220703125,36.025001525878906,64375
2016-06-17,36.244998931884766,36.47999954223633,36.20000076293945,36.400001525878906,48827
2016-06-20,36.93000030517578,36.939998626708984,36.65999984741211,36.665000915527344,62474
2016-06-21,37.0099983215332,37.07500076293945,36.7400016784668,36.76499938964844,212091
2016-06-22,37.08000183105469,37.20000076293945,36.935001373291016,37.10499954223633,55501
2016-06-23,37.22999954223633,37.29999923706055,37.0,37.02000045776367,71779
2016-06-24,36.525001525878906,36.9900016784668,35.95500183105469,36.0,272247
2016-06-27,35.71500015258789,36.375,35.630001068115234,36.375,244312
2016-06-28,36.084999084472656,36.25,35.90999984741211,35.97999954223633,366611
2016-06-29,36.790000915527344,36.790000915527344,36.3849983215332,36.5,110446
2016-06-30,37.11000061035156,37.11000061035156,36.72999954223633,36.814998626708984,471227
2016-07-01,37.314998626708984,37.439998626708984,37.099998474121094,37.30500030517578,271579
2016-07-04,37.314998626708984,37.52000045776367,37.314998626708984,37.46500015258789,51811
2016-07-05,37.064998626708984,37.255001068115234,36.89500045776367,37.255001068115234,140500
2016-07-06,36.90999984741211,37.18000030517578,36.7400016784668,37.0099983215332,402633
2016-07-07,37.220001220703125,37.369998931884766,37.150001525878906,37.150001525878906,602545
2016-07-08,37.72999954223633,37.72999954223633,37.15999984741211,37.185001373291016,216857
2016-07-11,38.154998779296875,38.154998779296875,37.89500045776367,37.95000076293945,162380
2016-07-12,38.36000061035156,38.36000061035156,37.98500061035156,38.01499938964844,105064
2016-07-13,38.165000915527344,38.415000915527344,38.165000915527344,38.314998626708984,68053
2016-07-14,38.470001220703125,38.56999969482422,38.334999084472656,38.400001525878906,46079
2016-07-15,38.52000045776367,38.529998779296875,38.220001220703125,38.255001068115234,165956
2016-07-18,38.53499984741211,38.70000076293945,38.48500061035156,38.650001525878906,39999
2016-07-19,38.630001068115234,38.64500045776367,38.3849983215332,38.46500015258789,62484
2016-07-20,38.904998779296875,38.90999984741211,38.7400016784668,38.78499984741211,61051
2016-07-21,38.85499954223633,38.94499969482422,38.625,38.82500076293945,154146
2016-07-22,38.904998779296875,38.915000915527344,38.665000915527344,38.720001220703125,78062
2016-07-25,38.83000183105469,39.060001373291016,38.775001525878906,38.970001220703125,67844
2016-07-26,38.82500076293945,38.939998626708984,38.69499969482422,38.79499816894531,66410
2016-07-27,38.8849983215332,39.02000045776367,38.83000183105469,38.970001220703125,217356
2016-07-28,38.45000076293945,38.685001373291016,38.45000076293945,38.6349983215332,225220
2016-07-29,38.564998626708984,38.66999816894531,38.36000061035156,38.584999084472656,59115
2016-08-01,38.540000915527344,38.78499984741211,38.439998626708984,38.75,53843
2016-08-02,37.95500183105469,38.41999816894531,37.935001373291016,38.41999816894531,39904
2016-08-03,38.150001525878906,38.165000915527344,37.88999938964844,38.005001068115234,50963
2016-08-04,38.45500183105469,38.5099983215332,38.30500030517578,38.35499954223633,55251
2016-08-05,38.900001525878906,38.904998779296875,38.41999816894531,38.4900016784668,48169
2016-08-08,38.959999084472656,39.005001068115234,38.85499954223633,38.85499954223633,42486
2016-08-09,39.064998626708984,39.064998626708984,38.8849983215332,38.8849983215332,32728
2016-08-10,38.7599983215332,38.96500015258789,38.75,38.8650016784668,29975
2016-08-11,39.0,39.0,38.810001373291016,38.869998931884766,72313
2016-08-12,38.95000076293945,39.060001373291016,38.80500030517578,39.060001373291016,20706
2016-08-15,39.0099983215332,39.064998626708984,38.94499969482422,38.98500061035156,36013
2016-08-16,38.58000183105469,38.775001525878906,38.51499938964844,38.77000045776367,59171
2016-08-17,38.345001220703125,38.665000915527344,38.345001220703125,38.665000915527344,42014
2016-08-18,38.470001220703125,38.494998931884766,38.334999084472656,38.494998931884766,15476
2016-08-19,38.3650016784668,38.42499923706055,38.22999954223633,38.42499923706055,45418
2016-08-22,38.345001220703125,38.564998626708984,38.28499984741211,38.46500015258789,14744
2016-08-23,38.59000015258789,38.630001068115234,38.400001525878906,38.45500183105469,14329
2016-08-24,38.689998626708984,38.79999923706055,38.5,38.54499816894531,89031
2016-08-25,38.525001525878906,38.54499816894531,38.349998474121094,38.54499816894531,27760
2016-08-26,38.665000915527344,38.665000915527344,38.38999938964844,38.435001373291016,76222
2016-08-29,38.79499816894531,38.814998626708984,38.529998779296875,38.6349983215332,43287
2016-08-30,38.84000015258789,38.91999816894531,38.790000915527344,38.85499954223633,32425
2016-08-31,38.67499923706055,38.935001373291016,38.67499923706055,38.845001220703125,105883
2016-09-01,38.54999923706055,38.970001220703125,38.45500183105469,38.8849983215332,194649
2016-09-02,39.07500076293945,39.099998474121094,38.599998474121094,38.69499969482422,130803
2016-09-05,39.1349983215332,39.185001373291016,39.07500076293945,39.11000061035156,39219
2016-09-06,38.91999816894531,39.20000076293945,38.845001220703125,39.16999816894531,43878
2016-09-07,38.994998931884766,39.04999923706055,38.974998474121094,39.03499984741211,85645
2016-09-08,38.869998931884766,39.05500030517578,38.60499954223633,39.01499938964844,46903
2016-09-09,38.51499938964844,38.775001525878906,38.5,38.775001525878906,22831
2016-09-12,38.130001068115234,38.150001525878906,37.63999938964844,37.779998779296875,86670
2016-09-13,37.790000915527344,38.310001373291016,37.790000915527344,38.310001373291016,112341
2016-09-14,37.78499984741211,38.03499984741211,37.78499984741211,37.94499969482422,82164
2016-09-15,38.099998474121094,38.099998474121094,37.71500015258789,37.7599983215332,115224
2016-09-16,38.095001220703125,38.17499923706055,37.92499923706055,38.10499954223633,54419
2016-09-19,38.35499954223633,38.435001373291016,38.29499816894531,38.34000015258789,42351
2016-09-20,38.36000061035156,38.42499923706055,38.220001220703125,38.26499938964844,26977
2016-09-21,38.564998626708984,38.70500183105469,38.564998626708984,38.665000915527344,57058
2016-09-22,38.935001373291016,38.974998474121094,38.665000915527344,38.685001373291016,95155
2016-09-23,38.81999969482422,38.91999816894531,38.775001525878906,38.900001525878906,51469
2016-09-26,38.224998474121094,38.61000061035156,38.224998474121094,38.61000061035156,64060
2016-09-27,38.53499984741211,38.54999923706055,38.27000045776367,38.5099983215332,41127
2016-09-28,38.55500030517578,38.77000045776367,38.51499938964844,38.724998474121094,49742
2016-09-29,38.65999984741211,38.869998931884766,38.65999984741211,38.83000183105469,39654
2016-09-30,38.70000076293945,38.70000076293945,38.34000015258789,38.369998931884766,202962
2016-10-03,38.6349983215332,38.72999954223633,38.56999969482422,38.6349983215332,154314
2016-10-04,38.86000061035156,38.95500183105469,38.775001525878906,38.79999923706055,223694
2016-10-05,38.720001220703125,38.76499938964844,38.42499923706055,38.48500061035156,51717
2016-10-06,38.650001525878906,38.775001525878906,38.60499954223633,38.77000045776367,30674
2016-10-07,38.540000915527344,38.81999969482422,38.5,38.775001525878906,34520
2016-10-10,38.849998474121094,38.89500045776367,38.505001068115234,38.57500076293945,33953
2016-10-11,38.70000076293945,38.9900016784668,38.66999816894531,38.7599983215332,44582
2016-10-12,38.77000045776367,38.81999969482422,38.64500045776367,38.71500015258789,48319
2016-10-13,38.45000076293945,38.564998626708984,38.279998779296875,38.52000045776367,181599
2016-10-14,38.8650016784668,38.970001220703125,38.665000915527344,38.665000915527344,301421
2016-10-17,38.689998626708984,38.76499938964844,38.59000015258789,38.724998474121094,46457
2016-10-18,39.0,39.06999969482422,38.80500030517578,38.80500030517578,30837
2016-10-19,39.20000076293945,39.220001220703125,38.8849983215332,38.939998626708984,151046
2016-10-20,39.209999084472656,39.27000045776367,38.8650016784668,39.189998626708984,257379
2016-10-21,39.34000015258789,39.34000015258789,39.185001373291016,39.2599983215332,67427
2016-10-24,39.46500015258789,39.59000015258789,39.46500015258789,39.46500015258789,90535
2016-10-25,39.369998931884766,39.595001220703125,39.349998474121094,39.584999084472656,49945
2016-10-26,39.275001525878906,39.28499984741211,38.9900016784668,39.28499984741211,35230
2016-10-27,39.185001373291016,39.290000915527344,39.03499984741211,39.20000076293945,186957
2016-10-28,39.10499954223633,39.1150016784668,38.85499954223633,38.974998474121094,38798
2016-10-31,38.904998779296875,38.97999954223633,38.88999938964844,38.970001220703125,53168
2016-11-01,38.349998474121094,38.935001373291016,38.349998474121094,38.935001373291016,54805
2016-11-02,37.935001373291016,38.17499923706055,37.92499923706055,38.095001220703125,53354
2016-11-03,37.849998474121094,38.1349983215332,37.810001373291016,37.810001373291016,91184
2016-11-04,37.724998474121094,37.7599983215332,37.599998474121094,37.73500061035156,48894
2016-11-07,38.42499923706055,38.435001373291016,38.165000915527344,38.220001220703125,180018
2016-11-08,38.61000061035156,38.61000061035156,38.375,38.46500015258789,150785
2016-11-09,39.20000076293945,39.20000076293945,37.400001525878906,37.41999816894531,376498
2016-11-10,39.41999816894531,39.76499938964844,39.20000076293945,39.505001068115234,223924
2016-11-11,39.334999084472656,39.5,39.220001220703125,39.5,218249
2016-11-14,39.775001525878906,39.970001220703125,39.59000015258789,39.80500030517578,74354
2016-11-15,39.92499923706055,39.92499923706055,39.625,39.76499938964844,118855
2016-11-16,40.1349983215332,40.15999984741211,39.915000915527344,40.154998779296875,65740
2016-11-17,40.39500045776367,40.39500045776367,39.98500061035156,40.06999969482422,149518
2016-11-18,40.435001373291016,40.525001525878906,40.349998474121094,40.525001525878906,175206
2016-11-21,40.60499954223633,40.60499954223633,40.279998779296875,40.474998474121094,217773
2016-11-22,40.619998931884766,40.82500076293945,40.619998931884766,40.82500076293945,139357
2016-11-23,40.810001373291016,40.970001220703125,40.64500045776367,40.7400016784668,922323
2016-11-24,40.95500183105469,41.01499938964844,40.84000015258789,40.97999954223633,41720
2016-11-25,40.904998779296875,40.91999816894531,40.7599983215332,40.900001525878906,41359
2016-11-28,40.85499954223633,41.005001068115234,40.584999084472656,40.73500061035156,126819
2016-11-29,40.845001220703125,40.93000030517578,40.68000030517578,40.72999954223633,56921
2016-11-30,41.01499938964844,41.08000183105469,40.709999084472656,40.814998626708984,120820
2016-12-01,40.619998931884766,40.790000915527344,40.599998474121094,40.71500015258789,44629
2016-12-02,40.459999084472656,40.529998779296875,40.23500061035156,40.279998779296875,57937
2016-12-05,40.51499938964844,40.81999969482422,40.404998779296875,40.650001525878906,104272
2016-12-06,40.54999923706055,40.58000183105469,40.2599983215332,40.3650016784668,67182
2016-12-07,40.779998779296875,40.82500076293945,40.665000915527344,40.76499938964844,243427
2016-12-08,41.67499923706055,41.70000076293945,40.560001373291016,41.084999084472656,54841
2016-12-09,42.1150016784668,42.16999816894531,41.685001373291016,41.73500061035156,150033
2016-12-12,41.96500015258789,42.125,41.849998474121094,42.125,224766
2016-12-13,42.01499938964844,42.1349983215332,41.79999923706055,41.82500076293945,100821
2016-12-14,41.93000030517578,42.13999938964844,41.915000915527344,42.03499984741211,87680
2016-12-15,42.744998931884766,42.78499984741211,42.185001373291016,42.29499816894531,86658
2016-12-16,42.4900016784668,42.69499969482422,42.369998931884766,42.53499984741211,85932
2016-12-19,42.53499984741211,42.61000061035156,42.43000030517578,42.47999954223633,84639
2016-12-20,42.880001068115234,42.939998626708984,42.70000076293945,42.70000076293945,221604
2016-12-21,42.685001373291016,42.82500076293945,42.564998626708984,42.744998931884766,163256
2016-12-22,42.439998626708984,42.564998626708984,42.345001220703125,42.5,53725
2016-12-23,42.4900016784668,42.584999084472656,42.39500045776367,42.56999969482422,70517
